alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.239974685478956,0.391897910740227,0.411095124902204,-0.227916311472654,0.00424749543890357,-0.154339679935947,0.119335174793378,-0.136038265982643,0.0673828908707946,0.241380394482985,-0.639635885600001,0.348465299233794,0.00994251575320959,-0.94468761049211,0.738462709821761,-0.410097320564091,0,0.391868080943823,-0.803180428221822,0
0.489773573586717,0.336241170763969,-0.185812594601884,-0.289709995966405,-0.399539293022826,0.177926766173914,-0.174969094293192,-0.0525783710181713,-0.143507664464414,-0.21960044936277,0,-0.159300785046071,0,0.705239635426551,-0.213388835545629,0.841649826616049,0,0.803517123218626,-0.17651980696246,0.736598892137408
-0.140507105737925,-0.139854311477393,-0.270816643955186,-0.48017076891847,-0.0850231803487986,0.0735273025464266,-0.176823840569705,-0.213726085424423,0.0963024750351906,0.152742249984294,0.798967682290822,0,-0.730171121656895,-0.521463948301971,0,-0.148265902884305,-0.562951752915978,0.278488548006862,0.104142856784165,-0.152234457433224
0.213117355015129,-0.207970243645832,0.190702761290595,0.321393650956452,0.315842009615153,0.0114251894876361,0.270630092220381,-0.211259021842852,-0.276054897950962,-0.0577312162611633,0,-0.26241425331682,0,-0.430372215341777,0,0,0,0,-0.366073469631374,0
0.38010986475274,-0.142994787776843,0.0440798159688711,0.0577543349936604,0.298285394441336,-0.209873432479799,0.2291194466874,-0.194062954327092,-0.0823725511785597,0.106661760527641,-0.397448980715126,-0.349299969617277,0.315551795996726,0,0,0.115215907339007,-0.396328637842089,0.846263430546969,0.606695591937751,-0.329940686933696
0.323489509290084,0.0734846810810268,0.0697253602556884,-0.0913688756991178,-0.105695757316425,0.0539316583424806,0.203345773369074,-0.296732309600338,-0.284399730619043,0.0804986069910228,0,0,0,0.0414582402445376,-0.144856903236359,0,0,0.744172899983823,0.589996543712914,-0.929933934938163
0.0492006370332092,0.325935092289001,0.144067533779889,0.34348198142834,-0.309848063625395,0.249704680452123,-0.143210624204949,0.214544613333419,0.252571211289614,-0.0979682580102235,0,-0.279814838431776,0,-0.209993550088257,0.484328768216074,0,0.70458623021841,0.178457058500499,0,0.600990599021316
0.378066876903176,-0.255571178160608,0.276318665826693,0.480618437752128,-0.328753248089924,0.143860573600978,0.082531108846888,0.102525512734428,0.0949748440179974,0.237285848753527,0,-0.282239382620901,0,-0.590671602170914,0.661643858999014,0.536518260836601,0,-0.521980120334774,0,0
0.418527591042221,-0.286524346796796,-0.380264041712508,-0.037426968337968,0.0328436985146254,-0.104527156613767,-0.0913741137832403,-0.123240723833442,-0.26266830037348,-0.19740646420978,0.659182031173259,0,0.216663543134928,0.517641781829298,-0.843052296899259,0.850831969641149,0.902227863203734,-0.257416474167258,-0.601573462598026,0.510378820355982
0.325929980259389,-0.0356509350240231,-0.156737826066092,0.180906819645315,-0.035424173111096,0.104737400030717,-0.190033387765288,0.078490871284157,0.167574280919507,-0.0011699334718287,0.0794342956505716,0.196718263905495,0,0,0.746613743714988,0.179721924476326,0.380129137542099,0.845011783763766,-0.543083557859063,-0.422500419896096
-0.0337402017321438,0.37834702222608,-0.314400523435324,0.397057444090024,0.0138911756221205,-0.0347346004564315,-0.0195280660875142,0.28932788441889,0.231000311532989,0.144299660716206,0.442194238770753,0,0,-0.535363874863833,0,-0.598135290667415,0.145213205367327,-0.396899400744587,-0.0974099659360945,-0.925458119250834
-0.246812809957191,0.386735748266801,0.185850755544379,0.132785742869601,-0.0436965432018042,-0.0625431770458817,0.165442263241857,-0.0200253975111991,-0.244612689502537,0.0178399850148708,0,0.986899526789784,0,0.143492717761546,0,0,0.672505998052657,0,0.104745051357895,-0.907052573747933
-0.0969770846422762,-0.0033525547478348,-0.331620936281979,-0.410386222181842,-0.397870745742694,-0.276321753440425,-0.127816734462976,0.286293819453567,-0.271024282230064,-0.295256556523964,0,0.104703227523714,0.144841458182782,0.353505392093211,0.481706015765667,-0.310976689681411,0.636147261597216,0.390908411238343,0.492079357616603,-0.845707087777555
