alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.163155801827088,0.189370209118351,0.198979023378342,0.0317775872536004,0.454708330333233,-0.180002750828862,-0.245724409539253,0.186064980877563,0.217174653802067,0.0911940061021596,-0.478708112146705,-0.342853216454387,0.591251671779901,-0.154253080952913,0,0.404654071200639,0.671595846768469,0.921569032594562,0.451570988167077,0
0.211947323288769,0.336882904870436,-0.0612948203925043,0.252333865733817,0.219322028104216,-0.214969540340826,0.150312635069713,-0.0921487397979945,-0.270138730388135,-0.160337916947901,0,0.120365552138537,-0.348946852609515,0.599063642323017,0,0,-0.229856187943369,-0.506014723330736,0,0
-0.295629333239049,0.117948366096243,0.177679415559396,-0.466562068322673,0.1512922255788,-0.137198869278654,0.276841282797977,-0.0149083089083433,0.0562671583145857,-0.175579575682059,-0.278721034526825,0,0,-0.431098633911461,-0.97952061984688,0,0.172034410294145,0.96896812831983,0,-0.29823242360726
0.397328190039843,0.0283552948385477,0.217148758703843,-0.240226233843714,0.0670317853800952,-0.0439600854646415,-0.111503623891622,0.256432511284947,-0.220387577544898,-0.000127483159303665,0,0.101348409894854,-0.965092760510743,0,-0.996326522435993,0,0.745182720012963,-0.498687421437353,0.623447201680392,0
-0.430343188811094,0.14617932215333,-0.398143691243604,0.467465716181323,-0.407561661675572,-0.0702308651525527,-0.223435180541128,0.138502932200208,-0.0879378444515169,-0.131130714481696,0.840046476572752,0,-0.9880252010189,-0.666719979140908,0,0.608703845180571,0,0.583038897719234,0.477114872075617,0
-0.0797069871332496,0.263542766449973,-0.116811434039846,0.460798943415284,0.128920707851648,0.0421068197116256,-0.216612179763615,-0.199443173222244,-0.224297380121425,-0.278150072414428,0,0.56711098831147,0.38093833765015,0,0,0,0,-0.157316873315722,0.303991126362234,-0.954119794070721
0.325246603693813,0.243199406657368,-0.0713519076816738,0.138573495205492,-0.241828645113856,0.290147281810641,-0.293909334344789,0.122489794855937,0.0584006667137146,0.207956936163828,0,-0.757967575453222,0.486201570834965,-0.868144813925028,-0.284906630404294,0,0.445718835573643,-0.813368987757713,0,0.268314407672733
-0.452294757589698,0.16931424010545,0.468016445636749,-0.473483922891319,0.00919617782346904,0.0535598445218056,-0.156175136379898,-0.189960358338431,-0.214442471042275,-0.137251263577491,0.756729207467288,0,-0.169566181022674,0.289821830578148,0.540773657616228,0.0812238678336143,0,0,0,-0.356123867910355
0.293313951231539,0.370283466763794,0.395341775380075,0.10439779330045,0.430775447981432,0.249076936393976,0.284383197873831,-0.239543334720656,0.111221859650686,0.160489712096751,0.164966839831322,0,0.298212523572147,0.488072634208947,0.318324279505759,0.904129620175809,-0.850366663653404,-0.942259645555168,-0.724903895054013,0.800950220320374
-0.455115085933357,0.424089844571427,-0.393412344157696,0.0107867163605988,0.351166948210448,-0.130728812981397,0.0589242978952825,0.297385752713308,-0.00028971112333237,-0.157541330298409,-0.952182456385344,0.126381490845233,-0.844085310120136,-0.574205994140357,-0.362543281633407,0,0.255963963922113,0.183149604592472,0.966086911037564,0
0.204908133018762,-0.0773867792449892,0.461915220366791,-0.470199194038287,-0.151180666871369,-0.00500097451731563,0.210275133652613,0.126751949731261,-0.14929070379585,0.153769705211744,0,0.371932184323668,0.861457996536046,0.0331001030281186,-0.0884417090564966,0,0.480713694356382,0,0,-0.0538619849830866
0.169911227654666,0.380620737792924,0.370736188953742,-0.354955511633307,-0.156326066469774,0.263958420278505,0.225874591525644,-0.147855338919908,-0.0172445537522435,-0.105524883046746,-0.112042092252523,0.0724527672864497,-0.875459576491266,-0.0201138420961797,0.977354264818132,0,-0.621610043570399,0.677564839832485,-0.134393705055118,0.435303428675979
0.10919966455549,-0.467796811368316,-0.239966133609414,-0.347813369939104,-0.335142019670457,0.0114902816712856,-0.0633098619058728,0.27633032114245,-0.218890652479604,0.0365888410247862,-0.953374890144914,0.569888759404421,0,-0.0227405079640448,0,-0.125231787096709,-0.5567432846874,0.296416059602052,0,-0.349921431858093
-0.0531806705985218,-0.456051117973402,0.151597763877362,0.287304210942239,-0.164286338258535,0.190200636768714,0.100058098370209,0.237595445103943,0.0630722466856241,0.259765292750671,0,0.775052318815142,0.686379281338304,0.334289947524667,0.120448458008468,-0.183009803295135,0.707408960908651,0.406279314309359,0,0.165879925247282
0.0728892576880753,0.168281170772389,-0.174590227659792,0.0677831629291177,0.133629581891,0.21655502691865,0.0977368233259767,-0.223180898884311,0.192244358081371,0.0267348387278616,0.508016203530133,-0.894950142595917,0.866882647853345,-0.850414181593806,-0.944227368105203,0.989346011076123,0,0.544822582043707,0.551054894458503,0
0.419741281773895,-0.468986274907365,-0.0597976339049637,-0.413908741204068,-0.108733798610047,-0.185685688303784,0.194965808372945,0.118098536878824,0.0469852565322071,-0.258003448415548,-0.181710921693593,0.489425024017692,0,-0.543444730807096,-0.525525600183755,0.370109722483903,0,0,-0.0702826962806284,-0.657155788037926
0.165439138421789,0.0103870711755008,-0.487474080873653,-0.000528838019818068,0.230214769020677,0.168460419634357,0.299062781687826,0.206230229046196,-0.279658123897389,0.101104653999209,0.0887432522140443,0.747443749103695,0,0.278045800514519,0,0,0.90135361533612,0,-0.438763028942049,0
0.264885469572619,0.472867550095543,0.268280865158886,0.39823713270016,-0.00880580767989159,-0.207646520482376,-0.173397903330624,0.252741549024358,-0.263641392532736,0.0566185318864882,0.452291354071349,-0.0133952526375651,0.210089144762605,0,-0.704880341421813,0.579575885087252,-0.870574726257473,-0.462858577724546,-0.717973874881864,0.0961352502927184
0.403341803466901,-0.403042510384694,-0.125513529404998,0.0429249585140496,0.245749378111213,-0.157911174511537,-0.226834670919925,0.0525257378350943,0.0697214858606457,-0.168688513431698,0,0,0.446880999952555,0.24408613704145,0.2505346625112,-0.81459286948666,-0.257994253654033,-0.880370058584958,0.786162074655294,0.754891484975815
-0.213050790131092,-0.338814339134842,0.148355572950095,0.474681950872764,0.408700857311487,-0.0932595404796302,0.117510651564226,0.121911167073995,-0.163542871037498,0.193075507879257,0.668926070444286,0,0.0672485060058534,0,0,-0.365803974214941,0.594315562862903,-0.404838152229786,0,-0.641209608875215
-0.306999801192433,0.303911566268653,-0.402572932187468,0.377780537586659,0.499200785532594,0.217068503983319,-0.138532313285396,-0.0263675190042704,0.128669817885384,0.130854745628312,0.311084088869393,0.252660553436726,-0.578255284111947,0.0281302873045206,0,-0.491090814117342,-0.919285147916526,0.012096787802875,-0.0867190072312951,-0.0671025193296373
0.11300445231609,0.12621816014871,-0.242294785566628,0.247547771781683,0.0128334502223879,0.191718473983929,-0.120382841164246,0.063957902463153,-0.0439652463421226,-0.101379645243287,0.777919328771532,-0.458090132568032,-0.217623335309327,-0.227835161145777,-0.211019512265921,0.770463933236897,-0.189301098696887,-0.318306975997984,-0.798495839349926,-0.908580075483769
-0.152734787669033,0.34684523101896,-0.335597217315808,-0.0142450120765716,-0.466427288250998,-0.0871275545563549,-0.0610584972426295,-0.274141078256071,-0.0799093061126769,-0.0254420005716384,-0.803752487991005,0.743322024587542,-0.769158210139722,0,0.782182023860514,-0.540046745445579,-0.0944882915355265,0,0.962602663319558,0
0.166327956365421,0.0364180826582015,0.130378670291975,0.178560853935778,0.161082051228732,0.137182302307338,-0.268994425563142,0.0671894338913262,-0.173106165463105,-0.132998801395297,0,-0.745565899182111,0,-0.314231517724693,0.179067564662546,-0.104977122507989,0,0.479351658839732,0.0663906093686819,0.441849319264293
0.186854768777266,0.243262517731637,0.389776756288484,-0.465495364041999,-0.0735539537854493,0.152936980314553,0.125359354214743,-0.0761658463161439,-0.271072557941079,0.129254509415478,-0.492534189019352,0.0912685985676944,0,0,0.643886575009674,0,-0.863801796454936,-0.846168901771307,-0.313676928635687,-0.0234713386744261
-0.0125158631708473,0.182714062742889,-0.172986513236538,-0.161255832528695,0.470837974920869,-0.0270556599833071,-0.0879735711961984,0.164938780060038,0.148027266282588,-0.175824243435636,0.668358865659684,0.172422578092664,0,0,0.914675005245954,0.35847100475803,0,0.785540246870369,0.465358715504408,-0.271470080129802
0.44045435031876,-0.19916153117083,0.143687880598009,0.0984921311028302,0.371699076378718,-0.0413052616640925,0.095968631375581,-0.0547094367910176,0.183499188255519,0.285950790066272,-0.154919625725597,0,-0.501988442149013,0,0,0.837593852076679,-0.67536659585312,-0.693325060419738,0.16824057418853,0
-0.0568664008751512,0.360134365502745,-0.102058409480378,0.414956839755177,0.174429713515565,-0.153428748250008,-0.163317078631371,-0.0270808385219425,-0.235568061796948,0.227140004513785,0,-0.591189997270703,-0.0631637582555413,-0.490441231522709,0.492312121205032,0,0.647798071615398,0,-0.617142654489726,-0.144995818845928
-0.247935669030994,0.419965702807531,0.101473455317318,-0.25525851547718,-0.112907036673278,-0.170918809063733,-0.149035983905196,-0.108792979829013,0.123517968691885,0.223518376797438,-0.289022844284773,0,0,0.0158717217855155,0.669145098887384,-0.846037196461111,0,0,0,-0.993592441547662
0.415510238148272,-0.414714640472084,0.168928525177762,0.126136941136792,0.03399165160954,0.0841213812120259,0.160933053586632,0.107304684771225,0.131796569097787,-0.235400503221899,-0.331614324823022,-0.738580894190818,0.773783926386386,0,0.478171685244888,-0.370685304980725,0.558604422491044,-0.660763916093856,0,-0.729483638890088
