alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.164427322102711,-0.213070780970156,-0.129311573924497,-0.440039759967476,0.405913277762011,0.178478961344808,-0.23328106678091,0.265282413130626,0.00382846388965846,-0.150424769567326,0.644039134029299,0,0,0.449356923811138,0,0.437149318866432,0,0.171954362187535,0.557841980364174,0
0.311471887398511,0.412847224157304,-0.316542159067467,-0.119244253728539,0.200397337554023,0.115689250314608,-0.274922593915835,-0.0538265748415142,0.0514590477570891,0.224414097843692,0.698673001024872,0.0488911001011729,0,-0.985140210017562,-0.536046068184078,-0.674735134467483,0.830789673607796,-0.690466050524265,0.969483726192266,-0.215111120603979
0.193012480391189,-0.480370956240222,0.164735054830089,0.203546711010858,0.42530106054619,-0.010575055796653,0.269429362379014,-0.252994181122631,0.124880521232262,-0.0887717491015792,-0.921593012753874,0.794369244482368,-0.382016099058092,0.116893959697336,0.68158406438306,-0.250589611008763,-0.385122581385076,0,0.114073579665273,0
0.0436718740966171,-0.127567218616605,0.00155830662697554,0.0314845880493522,0.192078361287713,-0.0369941483717412,-0.255608134483919,0.216724026063457,0.0584202223923057,0.288885246170685,0,0,-0.787357749417424,0.0694089359603822,-0.659805557690561,-0.60414750687778,0.0720901065506041,0,-0.737666522152722,-0.187281128019094
-0.385362927801907,0.27263883757405,0.204259143909439,0.420670775230974,0.491319737862796,0.143881015665829,-0.0549372640438378,0.172739983862266,-0.154713152255863,-0.157984246965498,0,-0.982096980325878,-0.708332060370594,0.0631665787659585,-0.148296003229916,0.597621763125062,0.431178288534284,-0.798020323272794,0,0
-0.285431975498796,0.389111697440967,-0.172558456659317,0.0885128215886652,-0.12093730410561,-0.264755691541359,-0.0194481347221881,-0.0426829327829182,0.00576210846193137,-0.117020421568304,0.310923112090677,0,-0.359027940314263,0.869608830660582,-0.816325136460364,-0.0736780189909041,0.598461644724011,0.994374854490161,-0.704022421501577,0.67489731637761
0.349209101172164,-0.238153570797294,0.211631621001288,0.181306925369427,-0.384432331426069,-0.193456594599411,0.17656284570694,-0.208347460068762,0.289401885028929,-0.251329410402104,0,0.08280846523121,0.948802911210805,0,0.451237132772803,-0.0813238648697734,0.681033463682979,0.038574646692723,-0.978130457457155,0
0.401576176751405,-0.088739515049383,-0.27475051744841,0.0807496807537973,-0.105191406328231,-0.14156771725975,0.0539670669939369,-0.0981095728464424,0.230294630024582,-0.276933186315,0,0,-0.278453692793846,0,0.0374453030526638,0.617643122561276,0.378071523271501,-0.674294061493129,0.042036822065711,-0.801580589264631
0.176195187028497,-0.293703973991796,0.394037874415517,-0.29018329991959,-0.256838409695774,0.0376213952433318,-0.00950345294550059,-0.0385929166339338,-0.262115332251415,-0.267439009482041,0,0.580554507672787,-0.943395317997783,0.663178304675967,0.445902039296925,0.349649666808546,0,0,-0.290230834390968,-0.926010623574257
0.143770382506773,0.188713274430484,-0.485945707419887,0.232471916824579,0.408177531091496,0.157448451686651,0.00362445912323894,-0.178388970438391,0.0874171624425799,-0.110536858672276,-0.311308715958148,0,-0.362820387817919,0.716255286242813,0,0.647547641769052,-0.218533187173307,0.954551118891686,0.576599280815572,0.975184872280806
0.196382614783943,-0.272571065230295,-0.449837008258328,-0.302335410611704,0.412386586656794,-0.24844399150461,-0.104556443821639,-0.109639775985852,0.006056469026953,0.254755532741547,-0.556846211198717,0.627729745581746,0.0561312427744269,0,0,0.00648459419608116,-0.975908082444221,0,0,0
-0.0381641699932516,0.294224482262507,0.19287207396701,0.137772732879966,-0.295548218302429,-0.115957883326337,0.189608060522005,0.156264111818746,0.206159970816225,-0.211719678388908,0,-0.77725341822952,0,0.482536278199404,-0.0795643040910363,0.988073035143316,0,0,0.134251732379198,-0.543687034398317
