alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.401341443648562,-0.0462368871085346,0.441174778388813,0.494645452359691,0.164380080299452,-0.271992336446419,-0.223975626379251,-0.0898702526930719,-0.0239586427342147,-0.145098489895463,0.648468877654523,0.378428332041949,0.518247916828841,-0.00385394599288702,-0.390202764887363,0,0,0.655722021590918,0.340169367846102,0.483385853003711
-0.346590206958354,0.0707246819511056,0.337716622510925,-0.267657986143604,0.385288860183209,0.281358999526128,-0.24817973873578,-0.139554807683453,-0.217407333338633,-0.220755147747695,0.279097185004503,-0.306386895477772,0,0.335369471460581,0.324186502955854,0,-0.581333371344954,0,0,-0.0324125434271991
0.20548225636594,0.133529854007065,-0.416625648736954,-0.0887092421762645,0.467432650970295,0.0811634244862944,0.169269907660782,-0.0108848460484296,0.0640514897648245,-0.141952456813306,-0.500208572950214,0,-0.784405970480293,0.347692799288779,-0.575604700483382,-0.252571377903223,0.100912465248257,0.350535184144974,0,0.280087176710367
-0.236157018458471,0.399261101614684,0.495694410055876,0.178553237346932,0.368961411993951,0.0719088390469551,-0.265625055832788,-0.262337980186567,-0.290056013083085,-0.144592460431159,0.980410813353956,0.548854997381568,0.399955173488706,0,0.894220267422497,0.861516948789358,0,0,-0.0919848140329123,0.86300758831203
0.156216023955494,-0.29265700886026,-0.215535825351253,0.0733907176181674,-0.0115742729976773,0.171873130090535,-0.269317366601899,0.287188891321421,0.168689749622717,-0.0018740236759186,-0.322347212582827,0,-0.578174164518714,-0.393700435291976,-0.0230053751729429,0.0230743885040283,0,0,0.234614613000304,-0.252439953386784
0.203206689795479,0.2307377778925,0.409107436891645,0.270983920665458,0.141729373717681,-0.229247824056074,-0.0535621026065201,0.263608460035175,0.00557133145630362,-0.162406719569117,-0.151225258596241,0,0,-0.0458361534401774,0,0.95405514864251,0.89970544166863,0.914276391733438,0,-0.718369645997882
0.41199187352322,0.193657049443573,-0.12531072110869,-0.0954469868447632,0.103622793219984,-0.107366890087724,0.0944646289106458,0.18525557150133,-0.155275020981207,0.0306075580883771,0,-0.895656449720263,-0.949294056743383,0,0,0.905660498421639,0.675813762936741,-0.229507147800177,-0.116703147999942,0
0.220755666028708,0.0229552150703967,0.153179157990962,0.170850662048906,-0.342750799842179,0.185798372933641,0.181389534752816,-0.183330354792997,-0.113955494295806,0.176639814348891,-0.440945927985013,-0.746846759691834,0.522799496538937,0.766096132341772,0,-0.588492741808295,0.526254123076797,0,0,-0.586380358785391
0.247186951339245,-0.316125097917393,0.478453502757475,0.297778385225683,0.0773100371006876,-0.0325641053728759,-0.139718409022316,-0.0314249225892126,0.270488390000537,-0.269510182505473,-0.488456054590642,0,-0.121307468507439,-0.779176146257669,-0.794256053399295,-0.501912732608616,-0.511108967009932,-0.673287219833583,0,-0.865117856301367
-0.356893170857802,-0.0532200639136136,0.00312531343661249,-0.225536614889279,0.375674929236993,-0.0754437541589141,-0.216870796121657,0.114198883390054,0.0463544873055071,-0.293818360520527,0,-0.918102199677378,0.351066075731069,0,0,0.190465434920043,-0.9316375865601,0,-0.922811786178499,-0.800341938156635
0.00517309247516096,0.160267221275717,-0.0144956188742071,0.284326047869399,0.359360033646226,-0.113128070672974,0.295171540277079,-0.165585850132629,0.0869740950409323,-0.244958475138992,-0.454457500483841,0,0.248797711916268,-0.461030604783446,-0.703754855319858,0,0.686558014247566,0,0.14271880267188,0.11604589316994
-0.323893885361031,0.46937011484988,-0.0347823933698237,0.00170354684814811,-0.160852391505614,-0.294012247072533,-0.201925934012979,0.238628186518326,0.203642452228814,-0.0356415814720094,0.717356027569622,0,0.527489301748574,-0.0226947832852602,0,-0.0892284358851612,0,-0.0701924613676965,0.036334715783596,0
0.38578133424744,-0.36209099763073,0.403326368192211,-0.055984620237723,-0.14840712887235,-0.0239529815968126,0.0450553771108389,0.074067360162735,0.150874949013814,-0.0381132218521089,0,0.857474326621741,-0.122681486885995,0,0,0,0,-0.883912936318666,0.984505002852529,0
0.333958783652633,-0.00375456502661109,0.499733277596533,0.301849198527634,0.204439352964982,0.270597375836223,0.0955176040995866,0.0445222409907728,-0.175893365358934,-0.14172904053703,0,-0.287035681772977,0,0,0,0.591469022911042,0.955321298446506,0,-0.0192650998942554,-0.132094745524228
-0.084841568255797,-0.188489800784737,0.0529118983540684,-0.475926944753155,-0.477628699271008,0.0856247954070568,0.282925397995859,-0.176500032143667,0.178378222323954,-0.291889114491642,-0.839131574612111,-0.929068367928267,-0.30536304647103,-0.0593142481520772,0.922407709062099,-0.195877199992537,0,0.729394647758454,0.598790313117206,0
0.296184235019609,0.00465397047810256,0.252277795923874,0.134509824449196,0.253173158038408,-0.0280444288160652,-0.0955943305045366,-0.239646931691095,0.0182238842826337,0.263458215259016,0.351613248232752,0,-0.651125092059374,0.440936113707721,0.388976875226945,0,0,-0.831935090012848,-0.605164320208132,0.727575916331261
-0.354158110683784,0.137008834863082,0.0711853033863008,0.307748081628233,0.447824548464268,-0.260119978850707,0.0950732749421149,-0.118234943551943,-0.1544114459306,-0.159934580745175,-0.0731721268966794,0,-0.576742241159081,0,-0.764023571275175,0,-0.458445772062987,0,0,0.115242674481124
