alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.430268958676606,-0.0510262814350426,0.175807349383831,-0.112744863377884,-0.25860666227527,-0.116338386246935,0.211790273431688,-0.266392379812896,-0.117544796224684,0.296946960501373,-0.917417875491083,0,0,0,0,-0.35705221677199,0,0,0.418913109228015,0
-0.368994071381167,-0.436454938491806,-0.146481287665665,-0.4585530848708,-0.183639236493036,-0.294185827905312,-0.191531699476764,-0.274255061941221,0.224841027706861,0.00729571273550389,0,0.376776152290404,0,0,0,-0.188029731158167,-0.11017930554226,0.775219669565558,0.302501609083265,-0.949615494348109
-0.278541398234665,-0.430992828449234,-0.0549309670459479,-0.17146085225977,0.106485532829538,0.221189629146829,-0.186108012730256,-0.0564187144394964,-0.219325270783156,-0.0942419834900647,-0.729555786121637,0,0,0.18074001930654,0,-0.702078541275114,-0.338914056308568,0.429373221471906,0,0.302334885578603
-0.499022922944278,-0.433162093861029,0.0265338832978159,-0.289941348368302,0.432762022595853,-0.260826355917379,0.0226529588922858,-0.224655752861872,0.120003612712026,-0.0921103557106107,0.464193656109273,0,0,0,0,0,0,-0.414400258567184,0,0.675300996284932
-0.145563904428855,0.421179178869352,-0.211173350224271,-0.2270801756531,0.48566654860042,0.171450178697705,0.119519875757396,-0.184747820114717,-0.0856672308873385,-0.267911734431982,-0.469770641066134,0.771642060950398,0.931123482063413,0,0,0.642631408758461,-0.180759173352271,-0.235465784091502,0.984442235901952,-0.872489116620272
0.23337325733155,-0.174247457180172,-0.118249649647623,0.099233197979629,-0.0784587317612022,-0.239570829458535,-0.104723728867248,-0.124409464560449,-0.216538991918787,-0.270036352565512,0,-0.0394726516678929,-0.0443672384135425,-0.124147532507777,0,0.350310089066625,0.535132003948092,0.369179206434637,0,0.142011763062328
-0.0230152306612581,-0.177661074325442,0.453561593545601,-0.254008070798591,0.332800067495555,-0.157305517746136,-0.0352601643651724,0.182933318428695,-0.0996612969785929,-0.163014067104086,0.618573596235365,-0.948461414780468,0.949169501662254,0,0,0,0.946569263935089,0,-0.67003194289282,-0.92415338428691
0.134703600080684,-0.315391704672948,0.0506744966842234,0.474429839290679,-0.0198257996235043,0.212329648761079,0.0119523523841053,0.227273470116779,0.286402748851106,-0.208519289502874,0.691731850616634,0,0.610540050081909,0,0.337507255841047,0.128299796953797,0,0.356946020387113,0,0
-0.378785715671256,0.31798347318545,0.0673986889887601,-0.114005042705685,0.110415511997417,0.130000606225804,-0.107318533072248,0.0956903162878007,-0.0426039777696133,-0.296706575201824,0.0165739208459854,0.390623309183866,0.699975220486522,0,0,-0.308515540789813,0.292125215288252,0.364578830543905,0.197899525985122,0.824179721530527
0.2943630667869,-0.0709793902933598,0.230863060103729,0.259120602393523,0.251934060128406,0.268449804000556,-0.0345312262885272,-0.0894384989049286,0.146576920850202,-0.22322108829394,0,0.239819469861686,0.742201001383364,-0.363510490395129,0.810657447669655,0.997181501239538,0.0129544185474515,0.374222990125418,0.0835342942737043,-0.977240058593452
