alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.284788157325238,-0.139361687004566,0.421773850917816,0.402213604655117,0.11810489022173,-0.0695841545239091,0.297148972889409,-0.15203429851681,0.285227654920891,-0.112657502386719,0.680887021590024,0.706640205346048,0,0,0.70919282361865,0,0.179961330723017,-0.993597185239196,0.514559800270945,0.955887539777905
0.122468453366309,0.270954828243703,0.209233715431765,0.416971819708124,0.0860308620613068,0.0225259069819003,0.00439194221980871,0.208644000208005,-0.112522305222228,-0.211188291152939,0,0,-0.32466780487448,0,0,-0.444309700280428,0.635568513534963,-0.634471192955971,0,-0.250790684949607
-0.0699643678963184,-0.432588716037571,-0.110948585206643,0.0882147373631597,0.0270913355052471,-0.285018980735913,-0.00734181236475706,-0.210222805710509,-0.0647373619023711,0.28094656993635,-0.614570580422878,-0.555983096826822,0,0,-0.652190085034817,0,0.27750315470621,0,-0.627926236949861,0.230417413171381
0.151017019990832,-0.323380650486797,-0.164275427814573,-0.329714518273249,0.26775024482049,-0.279942670930177,-0.299639243027195,-0.0387423533946276,-0.236260158196092,0.242203804012388,0,0.664671359583735,0.0058181993663311,0.888880584854633,-0.0354826920665801,0.768372828606516,-0.632283413317055,0.881504886317998,0.320611908100545,0.937132088467479
0.363426587777212,-0.19348563416861,0.316728026140481,-0.088709352305159,0.42194309271872,0.201705124927685,-0.193792806565762,-0.182853882294148,-0.0229383413214236,-0.291513261990622,0.0948817534372211,0,0,0,0,0,0.787100839894265,-0.279108644928783,-0.85259427735582,0.546009614598006
0.401274309260771,0.495310995727777,0.439651876222342,-0.0829272598493844,0.378851515473798,0.215710555622354,0.260322431428358,-0.240446278592572,-0.0127581357490271,0.227885188814253,0.707038071937859,0.830600843764842,0.895930869970471,0,0,0.724944788962603,0,-0.745993743650615,-0.887525759637356,0
0.127736011752859,0.0273210722953081,0.339589291019365,-0.261494004400447,0.289693166734651,0.0237750111613423,-0.276628446159884,-0.0467103011906147,0.0926416363567114,-0.1923494101502,0.18975524418056,0,-0.886355660390109,-0.948246309068054,0.973161253612489,0.121597308665514,-0.710073644295335,0,0,0.0687302681617439
0.43151553045027,-0.0191887489054352,-0.429448876297101,-0.0712405028752983,0.382662018761039,-0.136444489331916,-0.274463553540409,-0.143909800658002,0.161844719946384,-0.207257512304932,0,0.121123517397791,0.963129847310483,-0.900480204261839,0.29632699303329,0.902085925918072,0.880814085248858,0.881281769834459,0.247275319881737,0
0.169212110340595,-0.022784223081544,-0.252706040162593,-0.231622065184638,0.177614410873502,0.168288857163861,0.199181183986366,0.142456229310483,-0.156956306146458,-0.0793486448004842,0,0.832224652171135,0.631290188524872,0.999785707332194,0,-0.0794177260249853,-0.486931698396802,-0.388585409149528,0,0
-0.471346487756819,-0.327626612270251,0.389664419461042,-0.418183190748096,-0.178167259786278,-0.0108491183258593,-0.141003879765049,-0.179093302879482,0.162065692199394,0.182714706938714,0.156655793078244,0,-0.235984439495951,0.0385805210098624,0,-0.118623210582882,0,0.409036625642329,0,0
-0.40961651573889,0.0940079591237009,-0.0283338425215334,0.432424613507465,-0.107053234707564,0.0938853955361992,0.268845871975645,-0.0509548083879054,0.182394079165533,0.284119060635567,0,0,0,-0.346085005439818,0.537798560690135,0.59497958002612,0,0.272425813600421,0,0.589563477318734
