alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.438850241946056,0.337798127671704,-0.337766014272347,0.283439229940996,-0.136787077412009,0.286133301956579,-0.292903600959107,0.268276145495474,-0.218360490258783,-0.130491538345814,0,-0.468325449153781,0,-0.0275030783377588,0.722741840407252,0.604327212553471,0.635037722997367,0,0,0
0.342567038023844,0.213239699369296,-0.0469766894821078,-0.245795608963817,0.367267718072981,0.213748913537711,0.223470452427864,-0.180544857541099,-0.0850569791626185,-0.195459516858682,-0.0565193528309464,-0.527851840481162,-0.064945874735713,-0.131826090160757,0,-0.887092515360564,0.523026928771287,0,0,-0.927993770223111
-0.205340152606368,-0.466040986822918,-0.181093041552231,0.403139821020886,-0.36823231074959,0.130587015068159,-0.0827778191305697,-0.00681015006266533,-0.191977705294266,0.0830939350649714,0,0,0.0680925617925823,0.312793462071568,-0.271211250219494,0,0.132391593884677,-0.847968801856041,0.311385468114167,0.892553719691932
-0.198971805162728,0.137891526101157,-0.359705889830366,0.230001896154135,0.0672345329076052,-0.115694911591709,-0.191781617375091,0.291552406176925,-0.116297975415364,-0.276095008850098,0.647438552696258,-0.962894386146218,0,0,0.10090476134792,0.00761052826419473,0,-0.401035998482257,-0.937171014491469,0.691071103326976
-0.17911570193246,0.443840742111206,-0.128419761080295,0.347437011776492,-0.345594153506681,0.0131586926523596,-0.187156273936853,-0.160056970082223,0.200071455677971,-0.0779666011221707,-0.447849013376981,0.425860518589616,0.8511085328646,-0.485777257941663,0.631324924528599,0.698246870189905,-0.821946332231164,0,0.319236096926033,0.763296763412654
0.276771111879498,-0.324195025255904,0.278349458007142,-0.242254111450166,0.315534688066691,0.12063397555612,0.00860265721566977,-0.00734716714359818,-0.161364679969847,0.0483567011542618,0.649096014909446,0.776536703109741,-0.440969550982118,0.510512127541006,0.46307175885886,-0.490017258562148,-0.848021763376892,0,0,-0.203811435494572
-0.324638791847974,0.166818301891908,-0.157329807290807,-0.0571749245282263,0.400394551688805,-0.0818977090995759,-0.0186046056915075,0.299091344559565,0.141622385988012,-0.0318371723871678,0.42729471065104,0,0,0,-0.826006328221411,-0.93237352091819,0.555311331991106,0,0.499169098213315,-0.131198317278177
-0.11992720561102,0.384975702734664,0.374126407783478,0.417332420125604,-0.361004889477044,-0.0803408277221024,0.26755323051475,0.145148577494547,0.269693512329832,-0.255204570991918,0,-0.898092162329704,0,0.509963546413928,0.989452432841063,0,0,0.984849644359201,-0.139152526855469,0.0421402156352997
0.310209065442905,0.151322604855523,0.348917612573132,0.217015569098294,-0.128600145224482,0.163730155443773,0.178484160499647,0.0522846604697406,-0.0651366018690169,-0.0911176491994411,0.274574423208833,0,0,0.622678391635418,-0.271180972456932,-0.154787414241582,0.281743755098432,-0.027634643483907,0,0.648084880784154
0.115524340886623,-0.168562556151301,-0.108090194407851,-0.472302850568667,-0.473972131032497,0.246610592678189,0.104341082274914,0.089442835142836,0.0291715086903423,0.0711365444585681,0.20529737463221,0,-0.199241672642529,-0.678646972868592,0.36137452814728,0,-0.807808103971183,-0.898015378508717,0.785725046414882,-0.890323426574469
0.0111965015530586,-0.331632085843012,0.491132462630048,0.250764851924032,0.274096277775243,0.156356238713488,-0.129361411370337,0.209443455375731,-0.158671453641728,0.118771238671616,-0.00302726728841662,-0.832159164827317,0,0.318391873501241,0.437376210931689,0,0,0,0,0.455207607708871
0.288011292694137,0.167074079625309,0.157855584751815,0.216655500000343,0.477564047789201,-0.22923822524026,-0.252496331837028,0.10167996478267,-0.0711495042778552,0.123296838440001,0.647403807379305,0.018908248282969,0.404644856229424,0,0,0.722716672811657,0,-0.485374354757369,0.505511071532965,0.0200257054530084
0.16782044689171,-0.310822557890788,-0.0297647768165916,-0.308565153973177,-0.229876026744023,0.188166138203815,0.147597744036466,-0.0764824050944299,-0.107652430515736,-0.176681013219058,0,0,0,0,0.0146093107759953,0.38410869659856,0,0.509890054818243,0.772362081333995,0
-0.456792652374133,0.217214299133047,-0.370357254054397,0.344129168428481,0.474154193419963,0.266064554499462,0.141786139039323,-0.175810573948547,0.226828582305461,0.28189090504311,-0.381631608121097,0.709925452247262,0.135610666126013,-0.31350292544812,-0.206412562169135,0,0,-0.13117100391537,-0.765523116104305,0.608422495890409
0.260341876884922,-0.123640680219978,-0.122415726073086,0.310643495758995,0.0415168618783355,0.204059475380927,-0.154193113418296,0.199811582453549,0.0788533077109605,0.0025881113950163,-0.694531990215182,-0.0784376440569758,0.305558931082487,-0.0920635419897735,0.765134611632675,0.942667960654944,0.904672378208488,-0.853216073010117,0,0
-0.133473657537252,-0.185418840730563,0.215448402334005,-0.0569683546200395,0.348474609199911,0.15721178795211,-0.00473665692843495,0.0987340314779431,-0.241381711140275,-0.0953441473189741,0.451371894683689,0.208087244071066,0,0,-0.447860172949731,0,-0.733816219493747,0.241297962144017,0.271247582510114,-0.873099616263062
-0.0158994039520621,0.387644596397877,0.355022527975962,-0.402886319905519,-0.0110384004656225,-0.0549282737541944,-0.0264673520810902,0.250946990260854,0.212931276764721,-0.0869129387196153,0,-0.895207974594086,-0.893166929483414,0,0,0.65560052357614,0.577233679592609,0,0.751468456350267,0
-0.209109334042296,0.495719739701599,0.48162172967568,0.486709936521947,0.0740206830669194,-0.216543894493952,0.0383708171546459,-0.0627783877775073,0.263316847058013,-0.242273885803297,0.204027184285223,0,-0.392635274678469,-0.478907733224332,-0.297350490000099,0,-0.559147700667381,0,0,0.191403634380549
0.00258122617378831,0.234827193664387,-0.469620309304446,-0.408890804974362,0.134575671749189,-0.204079719493166,0.272095216624439,0.252338689472526,0.0578036599326879,0.161092036915943,0,0,0,-0.028247726149857,-0.662189645692706,-0.751005328726023,0,0.220684331841767,0.432568426243961,0.948904051911086
-0.263551712734625,-0.140926002524793,0.0963194952346385,-0.192612455692142,0.457129024900496,-0.275748529052362,0.132530299806967,-0.27276348285377,0.259448056714609,0.120964423706755,0.884775062091649,-0.159247012808919,0.756558584515005,-0.00407865783199668,-0.880230078939348,0,-0.553391477093101,0.597174674272537,-0.489831346087158,0
0.324825350660831,-0.095258851069957,-0.387945266673341,0.198633818887174,-0.307860721601173,-0.0851593414787203,-0.273293313430622,0.0771870345342904,0.0179462372325361,0.220510975364596,0,0,-0.45707041118294,-0.721309354994446,0,0,0.498584068845958,-0.360271722543985,-0.844795214012265,-0.91958247218281
0.492199130123481,0.176724308170378,0.354514047969133,0.23369486676529,-0.0286870279815048,-0.0711354025639594,0.0830446711275726,-0.258485392900184,-0.103342759888619,-0.182772957673296,-0.0842031533829868,0,0.887256724294275,-0.149767571594566,0.591571599710733,0.345308277755976,-0.867949100211263,-0.164092150051147,0,0.221756590995938
0.0706485942937434,0.0255471526179463,-0.0507856449112296,-0.339672188041732,0.0802027848549187,-0.201550652459264,0.0868715993128717,0.298244956601411,-0.282687069475651,-0.282294692890719,-0.276116544846445,0.960898829624057,0,0.969579265452921,0,0,0,-0.703686755150557,-0.0269939266145229,-0.517912799492478
0.463463905500248,-0.163417784264311,-0.0636023615952581,0.142764098709449,0.303182983770967,0.145408953353763,-0.173853799095377,-0.0839016749057919,-0.252414718782529,-0.0277519008144737,-0.84889972070232,0,-0.0109836496412754,0.164163117762655,0.308830203488469,0,-0.504320666193962,0.884614909533411,0,-0.465491323266178
0.371734295040369,0.431518344441429,-0.0836799351964146,-0.403420012909919,-0.121203146176413,-0.293300164444372,-0.224298224179074,0.265082432515919,-0.299613199755549,0.118808576837182,0,0.736144544091076,-0.793335904832929,0,0.944348615128547,-0.200113039463758,0,0,-0.103459924459457,0.246469278354198
-0.228839410236105,0.283391068922356,0.294880205066875,-0.0606130033265799,0.0650240113027394,-0.151983480434865,0.0313368167728186,-0.0958545556291938,0.152961644902825,-0.0809573918581009,-0.033250245731324,-0.373887661844492,0.590942888520658,0,0,0.104005470406264,0,0,0,-0.608941077254713
0.166949541307986,-0.296359519008547,-0.41407013987191,0.242984302341938,-0.362125450512394,-0.296551412623376,-0.0880379841662943,0.119648629333824,-0.0553159397095442,0.233318728767335,-0.000245985575020313,-0.168595538940281,-0.819596007000655,0.846394701395184,0,0,0.0523322727531195,0,-0.275601039174944,-0.30348905082792
0.178399222902954,0.404653714504093,0.0216812547296286,0.49074797402136,-0.466459934134036,0.276942399004474,0.240316599793732,-0.259803178394213,-0.107083651609719,-0.245233722450212,0,-0.347562768030912,0,-0.264874729793519,0,-0.950496485456824,0.88962934166193,0,0,0
