alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.102613794384524,0.413224523654208,0.340352558996528,0.101483123376966,-0.453972673043609,0.159102107863873,0.019692589296028,-0.273956638388336,0.227504409151152,0.254467085190117,-0.795968622900546,0.704656122252345,-0.306289624655619,-0.0556053926702589,-0.805430517531931,-0.59967676573433,1.38913110760041,-0.908256187336519,1.14839116553776,-0.632128730881959
-0.269230391364545,-0.185124388895929,0.424061843659729,-0.077724322443828,-0.315551447914913,-0.147896115202457,0.210720798047259,0.162632029177621,0.227424510475248,-0.203537818975747,-0.760676527395844,1.21806517336518,0.996230669785291,-1.18316055648029,-0.557489467319101,0.956846196670085,-0.500969126354903,-1.31662213336676,-0.205505332443863,-0.629569847602397
0.205701196799055,0.258103515719995,-0.269362187711522,0.199760664021596,0.332283871946856,0.149874503910542,0.069122233428061,-0.0514512280002236,0.0490101716481149,0.0249148373957723,0.924052469199523,0.64822849072516,0.971980301197618,-0.110191726824269,0.658176995348185,0.81148685188964,-0.446453159675002,0.55628378293477,0.396473229629919,-0.222981207305565
-0.157970215193927,-0.0346439105924219,-0.317634244682267,-0.306823631515726,0.168588479515165,0.299432642804459,0.0278620383236557,0.260613898560405,-0.0397968740668148,0.0916632839944214,-0.713012170046568,0.86643923074007,-0.237874939106405,-1.4777961994987,-0.655781149864197,-0.421243462013081,-0.293709782185033,1.0150284525007,-1.41722705843858,-1.10584855056368
-0.0247616823762655,0.0939626421313733,0.123115356080234,0.031424768269062,-0.129806543467566,0.211701064417139,-0.0675889908336103,0.191327235661447,0.184844433981925,0.257466642279178,0.551078873220831,1.09353478741832,-0.164655167609453,0.952449516858906,-0.712536591337994,-0.38066134066321,-1.25198124605231,-0.869275589240715,-0.500181434908882,-0.0556535173673183
0.0528359885793179,-0.306555417133495,0.375452504958957,-0.189353846712038,-0.20115354610607,0.0190150222275406,0.202823315793648,0.0612297417595983,-0.0710216868203133,-0.0368857502471656,-0.555796213913709,0.636360527481884,0.0390938215423375,-0.37952148145996,1.19046351034194,-0.203468828229234,1.44480644445866,-0.933468218659982,0.575090824160725,-0.410066161304712
-0.433636847883463,-0.357239146949723,-0.0591055958066136,-0.125293838791549,-0.460658326512203,-0.0558584377169609,-0.181270987540483,0.154728574259207,-0.2132283590734,0.0964998073875904,-0.0856645682360977,-1.21476598293521,-0.707387002184987,1.32562586967833,0.91030186903663,-0.183918123599142,-0.178434795700014,1.42798120784573,-0.284895409829915,0.441749081248417
0.194670562166721,0.446132010081783,-0.108590143965557,0.467694641789421,0.23808963294141,-0.280482783867046,-0.159319414710626,-0.00357965631410478,0.170772608136758,-0.268718690145761,-1.21400517644361,-1.18289803597145,-0.756262790411711,0.55155812879093,1.36263651377521,-0.296248198254034,-0.949276423780248,-0.921083749970421,-0.051142638316378,-0.789087461074814
-0.20559582975693,-0.26683386345394,-0.0359437058214098,-0.143653043545783,-0.0522151594050229,-0.238417624449357,-0.0412124589085579,-0.134232516121119,-0.0642625564243645,-0.245202550571412,0.449861261062324,-0.535602260380983,0.100130514940247,0.535727783571929,1.30888250540011,-1.01839587860741,-0.83876212220639,-0.383179161697626,-0.0112893283367157,-1.37646373989992
0.39798551145941,-0.06452591647394,0.205688021611422,-0.0536814662627876,0.236165242269635,-0.19285969203338,0.284122367855161,0.150847307732329,0.0222602494060993,-0.0715232006739825,-0.508631285279989,0.343304589623585,0.372595838969573,0.253482019063085,1.2804750634823,1.16200554720126,-0.469162983354181,0.288323919754475,-1.10065102600493,-0.201734370784834
-0.0288274602498859,0.382533844793215,-0.173981685657054,-0.357381986454129,0.288706567836925,0.264380721235648,-0.0692662728019059,-0.132340448303148,0.109701167978346,-0.11623619296588,0.0184203700628132,-1.39102885150351,-0.811197146074846,-0.650999517878518,0.424031130736694,-0.590204029111192,0.53466339292936,0.821705964161083,-0.390942716505378,-1.29017038713209
0.196612831670791,-0.265853163786232,-0.442809073720127,-0.462765391217545,-0.103924992494285,-0.0930464951321483,0.0978441471699625,-0.22655190853402,0.157331242365763,-0.047613330418244,-1.06998954713345,-1.36470484198071,1.39247148460709,-1.01918250485323,0.866891215089709,0.530314961448312,-0.445060443598777,-0.802044656127691,0.86878660088405,0.115627967985347
0.0696715104859322,-0.216020268388093,0.480211679358035,-0.211925005773082,-0.111277560936287,-0.10471245101653,-0.109766899980605,0.269637821288779,-0.133733384963125,0.138412353442982,-1.04988774633966,0.823506693122908,0.595370586728677,0.565679577179253,-0.371795814950019,-0.557250085053965,0.711698549101129,0.843767043901607,-1.3680013641715,-0.501468856818974
-0.465452237287536,0.473416582681239,0.28945380076766,0.444229047046974,0.499101740075275,0.0864167350810021,0.0867246068548411,-0.254717569286004,0.026467120880261,-0.294196744076908,1.44361965497956,-0.129882935900241,1.40315172029659,0.952202421147376,0.200716680614278,-0.815865180222318,1.36337380134501,-0.568282228661701,0.508962841238827,-0.602220830507576
-0.313650010386482,-0.236429894110188,-0.354743620380759,0.220384664600715,0.334235865389928,0.163746297731996,0.260788566945121,0.286003872239962,-0.196037575230002,0.275808989955112,0.104399022879079,-1.01167644001544,0.951393248979002,-0.208939934615046,-0.922678448958322,0.247528840089217,0.973571486771107,0.92144604306668,-0.823729261290282,0.623950243229046
0.0427419357001781,-0.486438671359792,0.16330828377977,-0.139423470012844,-0.052221747348085,-0.0840867446735501,-0.295701020490378,-0.121141679864377,0.202131363702938,0.0685106887947768,-0.0787651953287423,-0.70489567425102,0.708805284462869,-0.59888402489014,-1.30418307124637,-0.899543141713366,-0.864202186698094,-0.967196128098294,1.24744976358488,-1.20837414544076
