alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.0738067161291838,-0.172417137539014,-0.42961536324583,-0.0624698707833886,0.24112554686144,-0.176134293526411,0.2084770957008,0.0514642128255218,0.180871511204168,0.139663100615144,-0.946299335919321,-0.724324395647272,-0.612234597327188,-0.313811617204919,-0.467775064520538,-0.636858344776556,0.117546365596354,0.508252312894911,1.36345208063722,-1.01922295591794
-0.274389047175646,-0.330292716389522,-0.0793575865682214,-0.353435236494988,-0.282793979626149,-0.0138567805755884,0.0110663208179176,-0.292038234276697,0.167878237785771,0.295996756246313,0.041731444420293,0.0975967347621918,0.354649505345151,-0.740465965121984,-1.18492201762274,-0.411954245064408,0.508748687105253,0.941260402556509,0.473580565536395,-0.847796175861731
-0.310457896906883,-0.372064974857494,0.110262991860509,-0.182479353388771,0.415628426009789,0.0148404859006405,-0.114055365370586,-0.272575680166483,-0.214139920240268,0.170829633716494,0.336122520966455,0.177758672274649,-0.74122386588715,0.517625818261877,-0.350771245546639,0.771235527936369,-0.618689820868894,0.341411894420162,0.69573821593076,-0.278477933490649
0.355346170254052,0.250765589531511,0.407770966179669,0.214838712476194,-0.00478730397298932,0.0647751476615667,-0.152082393039018,-0.0765247457195073,0.113370193680748,-0.178546989709139,-1.46047882921994,-1.07980125909671,1.06100531341508,0.226397811435163,-0.491344128968194,0.508644534274936,0.136533397715539,-0.941452339757234,-1.48894359986298,0.637030808022246
-0.214789520483464,-0.168055462418124,-0.0339621033053845,0.000413478119298816,0.18330125277862,0.0277209912892431,0.258986037410796,-0.260058478731662,0.154649857152253,-0.186773988325149,-0.795828498434275,0.295070644235238,-1.00426625087857,-0.939001149963588,-1.06174258631654,0.912659710273147,-1.37777440762147,0.882653078762814,0.997385357273743,-0.437564889667556
0.282128581544384,-0.34759854990989,0.3928279269021,0.184153973357752,-0.322424826212227,0.0635823599528521,0.146756818704307,0.0891743608284742,0.0053357739932835,0.117825848143548,0.648333748569712,1.02682560472749,-0.362534267362207,-0.0110308590810746,-1.08416399150155,0.459127446636558,-0.613232001196593,0.828185487538576,0.150079891551286,0.187619577627629
0.252272099955007,-0.13521312829107,-0.0102080658543855,0.383710200898349,-0.48032795637846,0.18382789674215,-0.119487120397389,-0.16911248951219,-0.184035860421136,-0.285831956192851,-0.892082981066778,-0.583835912402719,-1.101657634601,-0.780043018050492,0.139505261555314,0.864470733096823,0.558891569031402,1.46149734710343,0.550657028099522,-0.938676326069981
-0.200003741309047,0.239789957646281,-0.165049915900454,0.146092277485877,-0.40752793289721,0.151159025821835,-0.0241021944209933,-0.0200434445869178,0.280350396037102,0.0212811538483947,-1.25618630438112,-0.792666920693591,-0.779802774544805,-0.591776829678565,-0.524460047017783,0.86490925680846,-0.401152555597946,1.33197834645398,-0.177902183029801,-0.673936028033495
0.0630280147306621,-0.0750302006490529,-0.211285817436874,0.424227481940761,-0.23155610775575,0.0972285964060575,0.0421828536316752,-0.14107618345879,0.0995592970401049,0.283592674601823,-0.660566327394918,0.654683080734685,1.19270243681967,-0.689162567490712,-1.37893720529974,0.756198813440278,-1.3636567981448,-0.495406314963475,-0.0552720401901752,1.4300878609065
0.202935321023688,-0.329376976471394,-0.392449875129387,-0.123587389010936,0.387048053089529,-0.00574866347014902,-0.214841836458072,-0.18809332055971,0.241165581531823,-0.0619980401359498,-0.290580300847068,-0.616115533746779,-0.833884222665802,0.923317612381652,1.49764297041111,1.06764917657711,-0.690282590221614,0.567176434909925,-0.381726211868227,-1.38785052113235
0.415052526863292,-0.4329736137297,0.293204938061535,0.469460407039151,0.150344766210765,-0.107910766638815,-0.258175885817036,-0.243528987234458,0.0984933122992516,-0.111078148288652,-0.956637840718031,0.709279197268188,0.472853885963559,0.579185235779732,0.941393635701388,-0.751634651329368,-0.547870729118586,1.38042664853856,-0.998766170348972,0.722877211868763
-0.318363168509677,0.357758200028911,-0.383949952665716,-0.289641981013119,-0.320646047126502,0.052069535292685,0.236561755975708,-0.133500078180805,0.158495936449617,0.197971843276173,1.40364360879175,-1.31491889432073,1.49237437290139,0.0058594923466444,0.942952565615997,-0.941579074831679,-0.12823807541281,-0.541674377163872,-1.43136597820558,0.534463921096176
0.0195974980015308,0.363166058901697,0.325708449818194,-0.287601386196911,0.213894840097055,0.00421581524424253,0.00466579101048409,-0.223886493640021,0.297041394514963,0.211547019984573,-0.936772100161761,0.333227424882352,0.281414365628734,0.944128089817241,-0.184674680465832,1.19162034289911,-0.948359260568395,-1.06698594451882,0.533080679364502,-0.42902198410593
0.0304992506280541,0.00248244823887944,-0.341992302564904,0.0483066935557872,0.280539975734428,-0.165238643344492,0.218857978843153,0.174490454792976,-0.202812421275303,0.229032300179824,0.699202882591635,0.61437558196485,0.0945265602786094,1.28792431089096,-0.117350682383403,-0.231255498016253,-1.11406204244122,-0.697379178134724,0.868125010281801,0.310231572948396
0.323252633912489,-0.0208666296675801,0.0621158054564148,0.0849858343135566,0.20166754280217,0.00944943604990839,0.297327763913199,-0.131878217775375,0.213796821143478,0.0603442839346826,-0.708807334536687,1.18762327171862,-1.00118245230988,1.30838705808856,0.512087401002645,0.275707588763908,-0.669315107166767,-0.163306758273393,0.840232137590647,0.208838284481317
