alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.444234112277627,0.105370147619396,-0.241019097389653,-0.044428056338802,0.365941767580807,-0.0964020873885602,-0.065869427472353,0.180182242160663,-0.178895886708051,0.0358059342484921,-0.53649204201065,0.384419452166185,-0.294125377200544,0.457733558490872,-0.77269588666968,-1.27249125111848,0.10868433653377,-0.286226228345186,-0.370933363214135,0.233611279400066
0.103988653048873,-0.421826056204736,-0.221056387061253,0.413906389381737,0.203513127518818,0.0759355051908642,0.292889722064137,0.0319929179269821,0.0682661692611873,0.113979058340192,-0.836954652098939,0.879284914350137,-1.29219107539393,-0.48394714971073,-1.45926059922203,0.843513404717669,-0.619842689484358,1.04071940411814,1.46703147422522,1.07223038817756
-0.208165270043537,-0.0637817396782339,-0.466711145825684,0.186177287250757,-0.258928337832913,-0.059121763240546,-0.292138362536207,-0.149501540511847,-0.0138444946613163,0.267599294381216,-0.812134449603036,0.871899189893156,1.21458461950533,-0.585973920067772,0.668429127428681,1.23042867821641,-0.108273901976645,-1.09120534965768,-0.138858837308362,-1.47727739531547
0.0894455157686025,0.188062506029382,0.425070772878826,0.333120208000764,0.412502602208406,0.292725737532601,-0.0278915465343744,-0.070954739023,0.123523404635489,0.198488706629723,0.547705695033073,-1.06048754299991,0.821401007473469,-1.31480255210772,1.23035400174558,0.848800275474787,0.161689981352538,-0.816752336220816,-0.239342247135937,-0.391403925139457
0.433872024295852,-0.177628250326961,0.427792384987697,-0.224907613359392,-0.216316505800933,0.242250013444573,-0.222946061985567,-0.237248223088682,0.225061856489629,0.24371262495406,-1.13779204222374,-1.32589602889493,-0.89907417842187,-0.38152243103832,-0.0995564621407539,0.862762319622561,1.08777130418457,0.549439386930317,-0.00348888267762959,0.251020539784804
0.447459129616618,-0.167952943360433,0.314671533415094,-0.400469100568444,-0.104507240001112,-0.170618186937645,0.118973499024287,0.264136898517609,0.058960725646466,-0.196813454199582,1.06024698517285,0.901038974756375,1.02665358223021,1.46043403143995,1.4286413162481,-0.182448695646599,-0.734701189678162,-0.442894910462201,0.0101793380454183,0.820926915155724
0.223114088177681,0.329282195307314,-0.247909964760765,0.18084083753638,0.44888705923222,-0.128977384278551,0.199406332103536,0.0738734276499599,-0.288800803245977,-0.0277499763295054,-1.32302540587261,0.789200032828376,-0.928025859408081,0.54394381865859,0.518129542004317,-0.701676060911268,0.726130236871541,1.37135216617025,-0.530895218253136,-1.14535330678336
0.217162532731891,0.180686045903713,-0.0720103073399514,0.243669342948124,-0.0225384808145463,0.227648310642689,-0.0635512827895582,-0.226673596026376,-0.245507202437147,0.267410265142098,-1.15716432407498,-1.00109833152965,0.0700734599959105,-0.810451426310465,-0.432049753144383,1.43148396117613,1.31633845902979,-0.646317188395187,0.327448016032577,1.13326717587188
0.264123538276181,0.0200681297574192,0.459436558419839,0.401997423265129,0.432169985026121,0.158863575384021,-0.291245019435883,0.112259262660518,0.159760195529088,-0.0611644790042192,0.763091411674395,0.0332882632501423,0.493176185991615,0.37773357401602,0.932342058280483,0.836855723289773,-0.49433203227818,0.330685913097113,-1.44877461413853,-1.44885189388879
0.18134698853828,0.427808827487752,0.0944193908944726,0.01500299340114,0.0158349529374391,-0.209669460123405,0.192197254020721,0.285130552807823,0.285097888391465,0.160472235269844,0.0719837243668735,1.16518025589176,0.908346617594361,-1.31864981283434,-0.243056508013979,-0.618351592915133,-0.32250730949454,1.08650481468067,-1.43702992424369,-0.232422105967999
-0.20721858786419,-0.268601411022246,0.408886129502207,-0.161070205271244,-0.172162162140012,0.0907787364441902,0.286842323374003,0.064288449799642,-0.126081904442981,0.00961930174380543,-1.0179028341081,-0.573673446429893,-0.716710450826213,0.111711795441806,1.35785120981745,-0.317717321449891,0.812634995207191,-0.578330021118745,0.200907431077212,-1.49432354955934
0.195783796021715,0.255177940940484,-0.346156612737104,0.329827870707959,-0.110992735251784,0.208156846370548,-0.294991226680577,0.0690102436579764,-0.107764775538817,0.0694967903662473,-0.698628505691886,0.307622682536021,0.632087461883202,0.596803863532841,0.279657035367563,-1.41507831006311,0.794190911343321,0.338730645831674,1.36127154319547,-1.08434442314319
0.455109428148717,0.498352219583467,-0.368464851751924,-0.492182939080521,-0.448346825549379,0.242650090903044,-0.0973988982383162,0.0793607803992927,-0.227962350938469,-0.0350314915180207,-0.759638888994232,-0.413471932522953,-0.510154638206586,1.36956084589474,-1.1010644689668,1.04671318642795,0.644975683651865,-0.726257175207138,0.121052248869091,1.18452920531854
-0.183345579076558,-0.346696385648102,-0.258914413396269,0.16727633564733,0.0617191498167813,0.172468545567244,0.000993067212402832,0.0933414812665433,0.195077801635489,-0.0608401184901595,-0.650254384847358,0.338732464704663,-0.203832582570612,-0.673257157439366,-1.08514615427703,-1.4908200816717,-1.29882162599824,1.29632313083857,0.178386557148769,1.38190725375898
0.242391331819817,0.19287172332406,0.172817698679864,0.292911678086966,0.230743026360869,-0.114298923779279,0.125005903188139,0.228886994579807,0.193439194047824,0.0645975787192583,1.23331491323188,0.882470956770703,0.262664188630879,-1.22596874157898,0.685061859665439,-0.45743663655594,0.958908235654235,-0.814495404716581,0.448861726094037,0.781871282262728
