alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.078797179274261,-0.201060007326305,-0.205152336275205,0.208804490976036,-0.462986857164651,0.202639573998749,0.0526837839279324,0.0275582662783563,-0.183817257732153,-0.255850832629949,1.06965866801329,1.23872217955068,0.28588684508577,1.34570039855316,-0.214995807269588,-1.21864321455359,0.588492031674832,-1.05057737440802,0.403105147182941,-0.726366857998073
0.264714645920321,-0.0570898379664868,0.412802616599947,0.211040255613625,0.0496011199429631,0.193163231341168,-0.144507107231766,0.0318875224795193,0.146199796814471,-0.154748115828261,0.386077917879447,-0.583795379614457,1.47232714458369,-0.0748078257311136,0.590121544199064,0.454492115182802,-1.11165475007147,-1.11117234639823,0.368782522855327,0.54001951077953
-0.154759605182335,-0.386358893010765,0.0190331344492733,-0.0877694981172681,0.360405024606735,-0.196327014360577,-0.265799847990274,-0.236394119029865,-0.0578198038972914,0.149587202025577,-1.44405085919425,0.197257640305907,-0.190659626154229,0.462447093101218,0.160175364464521,1.24064753903076,-1.27495976979844,-0.986545836087316,-0.707320685265586,-1.2040090339724
-0.499083659844473,0.2977922600694,0.108979923883453,0.281694705365226,0.113228112226352,0.239317894075066,0.0961553896777332,0.123371468251571,-0.149961999524385,-0.0355268851853907,-1.37316741608083,-0.160927032586187,0.852707591839135,-0.115949935046956,-0.42086491920054,-0.733173668850213,-0.148590022930875,0.936438862932846,1.21265743346885,1.20597053621896
0.0105405496433377,-0.287572060246021,-0.104540541302413,-0.128483783220872,0.256098542828113,-0.280522225331515,-0.286716755200177,0.108888686355203,-0.250702634314075,0.231654728064313,-1.49174307100475,-1.18329325318336,0.144115957198665,0.981923451181501,1.34593872539699,-0.316868066322058,0.258158658631146,-0.672414672095329,-0.0569877054076642,1.07400665525347
-0.181882677599788,0.404859174275771,-0.294910939177498,0.358692644629627,-0.254856635350734,0.100052488781512,0.286665973439813,0.233278285246342,0.00920297247357665,-0.225451337266713,-0.415779710747302,-0.878498632460833,-0.446581660537049,-0.500953467562795,-0.517635429510847,-1.30679935868829,-0.957203926518559,-0.509172383928671,-0.982156503014266,1.08950271410868
-0.149517818586901,-0.433348623337224,0.0100554206874222,0.479517473606393,0.45592486904934,0.240388285322115,0.225260917888954,0.0315579111222178,-0.23266752990894,-0.278018124075606,-1.15041903709061,1.36116086435504,-1.30933135701343,-0.310478754574433,-1.22816913714632,0.943901394959539,0.617069913307205,-0.034412546781823,-1.31874618167058,-0.673497607698664
0.36181376199238,0.0346101031173021,0.226311522070318,-0.379733439302072,0.406900351168588,0.216563973622397,-0.202352338191122,-0.04112045369111,0.104891849588603,-0.20939054377377,-0.423424852313474,1.23695946461521,-1.11319883284159,0.654417828423902,1.34924464509822,1.03764657326974,1.38076489954256,-1.20481268386357,-1.06691727158614,0.922683357261121
-0.0274349828250706,-0.0531244818121195,0.428110755514354,-0.372480989200994,0.388476841850206,-0.0980579175520688,0.231388591742143,0.249298020265996,0.0732712898869067,0.277331521874294,0.410484265303239,-0.246052629780024,-0.994225661968812,-1.29316495754756,1.02481666719541,1.1462124127429,0.572007270762697,0.89973482536152,-1.41951724165119,-0.502063765190542
-0.0552368501666933,-0.0698050309438258,-0.226878456072882,-0.474695652956143,-0.0076495036482811,-0.134882024070248,-0.204042957862839,0.0397615687921643,-0.194827901758254,0.0882259265519679,-1.03633194649592,1.30192781891674,-0.00589061016216874,1.09775561559945,-1.02179535152391,-0.756529630394652,-0.416235815500841,1.21409175172448,0.313190856250003,0.858989022206515
