alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.360260725487024,0.288650676608086,0.139260418945923,-0.188816521782428,0.428748263278976,-0.069847715087235,-0.287261344213039,0.283411334361881,-0.0365313336253166,-0.164954928634688,-0.3291946942918,0.98231557267718,-0.693343302933499,0.655194629682228,-0.770671215606853,1.48407404730096,-1.16385135124438,-0.203168113483116,-0.289152072044089,1.46551517117769
-0.0831594741903245,-0.428552119294181,0.437629217514768,0.32777060312219,0.107629217207432,-0.273491049231961,-0.23113113460131,-0.291941448999569,0.279553217533976,-0.193915507849306,1.28524036542512,-0.786101380828768,1.33619113778695,-1.24009092268534,-0.76196741242893,-0.789659390458837,-0.868009167490527,-0.201464559417218,0.834972175536677,-1.08434577542357
-0.152969506103545,-0.0431716749444604,0.315306045347825,-0.400818387046456,0.260279704816639,-0.255562132783234,0.00554334763437508,-0.0488555833697319,-0.0384533293079585,-0.106122675770894,-0.552486881380901,0.682123756734654,0.00563085847534239,0.435700469417498,-1.19729268411174,-0.64009246788919,-0.55598584190011,1.32857845164835,1.07656875927933,1.21981001109816
0.324820587644354,-0.0904437026474625,0.402913679135963,-0.471751928795129,0.0544448734726757,-0.0389989044517279,0.251971755176783,-0.138250475004315,0.0829830014146865,-0.0679401417262852,-1.38290308322757,0.0899526430293918,0.542698105797172,-0.585496119456366,0.485101412516087,-0.177582328906283,-0.989270337391645,-0.991349875694141,0.606878420803696,1.11825833190233
-0.189514274941757,-0.0436939825303853,0.435833068098873,-0.00794512429274619,-0.416405489901081,-0.15210361238569,0.0963722485117614,0.0259499837178737,-0.142396099492908,-0.0643661035224795,-0.880521928193048,-0.776959822978824,1.10927117080428,-1.05093892361037,1.0904809681233,-0.339772626757622,-1.45360245346092,-0.972824612399563,-0.462247579358518,-0.324723365250975
-0.155599078163505,-0.263456193497404,0.0626389561221004,0.362698719836771,-0.119558978360146,-0.0589236080646515,-0.283163139643148,0.21648997887969,-0.106653144350275,0.0497845709323883,0.353908782592043,0.0524704274721444,1.21547856624238,-1.33676409674808,-1.45169531763531,0.507224037079141,0.681449880357832,0.240913409041241,-0.611625093268231,-1.23192965565249
-0.467687960248441,-0.466878864448518,0.338174322852865,0.138797878986225,-0.239024882437661,0.228597660502419,0.14848004495725,0.106320336973295,0.0709485315252095,0.286119070323184,-0.0991820802446455,0.81029404210858,0.15570389223285,1.46546125807799,-0.585013124858961,0.299674184527248,-0.856889738934115,0.0674628205597401,1.17903585825115,0.759085100144148
-0.016041983384639,0.284976347582415,0.334071958437562,0.0175233243498951,-0.147973139770329,-0.161660549556836,-0.155413693701848,0.113764097448438,0.0258125498425216,-0.0679276072885841,-0.534430913161486,1.28640007926151,-0.555288346717134,-0.755271990783513,-0.238246167311445,1.32664109277539,1.39860639371909,0.00145615451037884,-0.350879399338737,0.973808573791757
-0.400445946259424,-0.398249402176589,-0.17985520279035,-0.291559836128727,0.374379428336397,-0.143332815170288,0.194166777329519,0.0438671378418803,-0.17365524857305,-0.238022469542921,0.766180366510525,-0.355819479329512,-1.3341514931526,-0.630832271184772,-1.4170769455377,0.754251837730408,-1.06266707531177,-0.157305486733094,-1.23396465112455,1.12838680576533
0.421579191461205,-0.0446593405213207,0.140525679569691,0.210561678744853,-0.386732630198821,-0.25839282986708,-0.277641123114154,0.0457325125113129,0.022643254743889,-0.0307529748883099,-0.882187871262431,0.0954973446205258,-1.39085658802651,0.515900698956102,-1.02412812807597,0.343120209407061,-0.585151765029877,-0.587858657352626,-0.922315384726971,-1.00553188333288
-0.00312596815638244,-0.403278958983719,-0.4970698421821,0.022195297293365,0.351749878609553,0.104841044358909,-0.277402360411361,-0.01282211355865,-0.165957002481446,-0.0480351341888309,0.106375933159143,0.777622508117929,0.281538552604616,-0.845643772277981,0.564997050678357,-0.715079687302932,0.789839358301833,1.05341316992417,0.863431901670992,-0.171878659632057
