alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.233466300880536,0.435182839399204,-0.232955809682608,-0.206572881434113,-0.262053973507136,-0.00958834136836229,0.0106613866053522,-0.019915118906647,-0.263311583222821,0.186022615805268,0.4134449895937,1.48567831842229,-0.772710741497576,1.18547369982116,1.32333463733084,0.865312164416537,0.230180062819272,-0.0822637716773897,0.577713239472359,0.929506777552888
-0.351176488213241,-0.304331684717909,0.00682541425339878,0.422461253823712,0.100584412924945,0.217291616415605,-0.208706874959171,-0.036511359969154,0.00497842063196002,-0.10727326925844,-1.39945830591023,1.39141837600619,-0.775759969605133,-0.606426115147769,1.44061915157363,-1.18233145214617,-1.06845694687217,-0.74533407879062,-0.708863553358242,-0.641936575295404
0.279105461901054,0.0275261050555855,-0.133792112115771,0.243043231079355,-0.214450034778565,0.0804533454123885,0.250717745348811,-0.160700707510114,-0.107177904155105,-0.286172214383259,1.17792028351687,-1.29086030926555,-1.13969154562801,0.495180608471856,-0.690208258805797,0.315487895160913,-0.165558356791735,-1.13658083626069,-0.0475623621605337,1.0866585758049
-0.0396705938037485,0.484704669099301,0.149588926229626,0.381964795757085,0.106919125188142,-0.240959016373381,-0.0257548479828983,0.0362206664867699,0.179955150000751,-0.227657262515277,-0.703002082183957,-0.485940917395055,-1.36823267815635,-0.801394334295765,-0.84376665763557,-0.647743663284928,0.341243792558089,0.845970473019406,-0.27655957499519,0.712802090216428
-0.493207341292873,0.351126482943073,-0.250154425390065,-0.10854984424077,-0.490682830801234,-0.285058473749086,-0.0920967828948051,-0.0296417534351349,-0.0865124376956374,-0.0619132514577359,0.61478165583685,1.09377195406705,0.853727786103263,0.181412611389533,-0.404436219250783,1.28056094516069,-1.39749271608889,-0.898040496977046,0.395793941337615,0.109064237913117
-0.342075200285763,-0.0706230665091425,-0.317649680189788,0.460220997687429,-0.0985033535398543,-0.0302105356939137,0.173028451111168,0.0628996612038463,0.27604783019051,-0.204469735454768,1.21163864526898,1.36252302140929,0.773717236239463,-1.48880471731536,0.0558037965092808,-0.406449015252292,-1.02262557693757,-0.846032444620505,-0.98822697554715,-0.433335658628494
0.106254520826042,-0.259302894817665,0.401790144853294,-0.27923078648746,-0.0701656711753458,-0.157092471700162,0.260009612515569,0.228777547040954,-0.144849539129063,-0.0861568407621235,0.259337279945612,0.756081632338464,-3.01070977002382e-05,0.599658764200285,-1.48789678048342,1.40279434109107,0.195438008755445,0.407270228024572,-0.656131055904552,-0.761740764370188
0.394424197031185,-0.014459375757724,-0.225050495006144,-0.19451163825579,0.247892356244847,-0.215856432868168,-0.217800956312567,0.196345880487934,0.000394971761852492,-0.222073707310483,-0.379184863530099,0.776364709949121,0.0445749240461737,-1.26539308740757,0.664800665108487,0.480278194416314,0.920694390311837,0.0139973682817072,0.559939410304651,0.942852584877983
0.13631409779191,-0.103410126874223,0.271851677913219,-0.364919274579734,-0.278082487173378,0.276341274892911,-0.178549677925184,0.272843626420945,0.268171710055321,-0.146990139875561,1.37266815709881,0.566478620516136,0.0734618220012635,0.982789251487702,-0.349506424739957,1.19101359439082,0.3085116147995,-0.253477469785139,-0.630921731237322,-0.2502964111045
-0.0895650500897318,-0.205022141104564,0.236210677074268,-0.0191585717257112,0.386520797153935,-0.138689474947751,-0.158593067480251,-0.271713248407468,0.0165763529017567,-0.0627645468804985,0.409703098470345,-1.28987035830505,1.34168315911666,0.80392758641392,0.883840960683301,-0.347502812510356,-0.106975252507254,0.587545769987628,0.866647538496181,0.222000442910939
