alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.476183781633154,-0.10227311309427,0.463818852556869,0.14560248143971,0.109318918315694,-0.287396147707477,-0.279532254254445,-0.0514381101820618,0.281443116953596,-0.103156425990164,0.00579753471538424,-0.699012209661305,0.275272051803768,1.32760016759858,1.04632265469991,-0.560035401256755,1.03487522760406,0.820364549523219,-1.13744455925189,-0.0941523334477097
-0.411623332183808,0.377070608781651,0.0105133659671992,-0.047908429056406,0.264512053923681,-0.28973585232161,-0.135620222054422,-0.145085719088092,0.241843147622421,-0.237881821068004,0.729135708650574,1.06681973696686,1.4286436017137,0.750658557750285,0.189665213925764,-1.33755364199169,0.826520141679794,1.23741549951956,-0.89602350932546,-1.03341226698831
-0.200980690540746,0.440312112215906,-0.151165552437305,0.316332077840343,-0.378738319035619,-0.0970686871558428,0.174411959806457,0.0466146604623646,0.0219890578184277,-0.032213583542034,0.149293714435771,0.34370899759233,-0.772871975088492,-0.386629357002676,0.930697154486552,-0.122278419323266,-0.953120713820681,0.914544437080622,1.44823881634511,0.147232451476157
-0.305839137872681,0.343672413146123,0.00863541942089796,0.225390632404014,0.10841670492664,0.0697860392276198,-0.238459386164322,0.152895339718088,-0.181520560663193,-0.203836232051253,0.373896718723699,0.799261797918007,-0.390745965298265,0.481528765987605,0.349170361412689,0.261681941337883,-1.38163329614326,0.996258205035701,0.0908052998129278,-1.36950671765953
0.0746304935310036,-0.32117634662427,-0.422678759787232,-0.204183700261638,0.195954092079774,0.284776537120342,-0.0890531107317656,-0.262023743055761,-0.084334799554199,-0.00428660083562138,-0.0446651699021459,1.12314118584618,0.444883726537228,0.276518282247707,1.34296779963188,0.815138831734657,0.0300006922334433,0.557439219905064,-1.47289100568742,1.40848287544213
-0.348779627121985,-0.00694858562201262,-0.122312350198627,-0.35446867858991,0.112125874729827,0.17861913680099,0.0680975398980081,0.104767766408622,0.133883016323671,-0.0552380911074579,1.3647052240558,-0.815326087642461,-0.693376083858311,-0.778299929341301,-0.801664080005139,1.13055123598315,0.905401920201257,0.141245838487521,0.860427888343111,1.42111931322142
0.111006325809285,-0.0255970044527203,0.00134053430519998,0.481484067160636,-0.143344531068578,-0.149721443792805,-0.146346655022353,0.0451613224111497,-0.151533033745363,0.2592720892746,-1.46434181020595,1.37801472865976,1.18842503917404,-1.09714966407046,-1.2389419733081,0.469362808624282,-0.153260172111914,-1.30510820774361,0.551897469442338,-1.44113301532343
-0.383461130317301,0.1770415592473,-0.479144777869806,0.227375196758658,0.0600067602936178,-0.151635551685467,0.067396484920755,0.13881783625111,-0.0874092268757522,-0.0456527939066291,0.861463791690767,0.112605001777411,-0.148002179106697,0.496206912444904,-0.866272255545482,1.49559173849411,-1.20453930040821,-0.31543663982302,1.21815615962259,0.579416617518291
-0.144175298977643,0.218175105284899,-0.427334212232381,-0.133308857446536,0.226295533124357,0.193209956679493,0.180944316275418,0.207572468742728,-0.232356128655374,-0.0168354966212064,1.16970942146145,-0.772811994887888,1.21656163595617,0.675622872775421,1.11000441480428,-1.40036853170022,-1.16048433724791,0.135324788047001,0.969547732500359,0.811596640152857
-0.392429544823244,0.495533286361024,0.119088968029246,0.0852262468542904,0.327887519728392,-0.0907508428674191,0.0608279760461301,-0.108442655671388,-0.29225396392867,0.0845460172276944,-1.34501092555001,-0.813510392094031,-0.497392784105614,-0.622285105520859,-0.941691536223516,0.454251578310505,0.302723264554515,-0.604200670961291,-0.587411042070016,0.262161571998149
