alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.0572007179725915,0.296048821881413,-0.191473560174927,-0.108178114751354,0.0298825225327164,-0.210802502324805,-0.00021657203324138,-0.104853281658143,-0.0605131901800632,0.191370346024632,-1.2192677676212,0.499418602092192,1.19062668713741,-1.47774345008656,1.05387828452513,-1.28629097063094,1.38386768940836,0.0375096418429166,-0.842849454609677,0.809280136367306
-0.441389816813171,0.174795996863395,0.292775469599292,0.449111795052886,-0.177553233923391,-0.0926838525105268,-0.258577140234411,0.18745873211883,-0.236789750307798,-0.195533035229892,0.247597386594862,0.595561791211367,1.10417521256022,-0.703099463135004,-0.0847873643506318,-0.0419083724264055,-0.928153437562287,1.13966110954061,-0.30478106578812,0.906772413058206
0.362381491577253,0.234594050096348,0.0431390688754618,-0.141283567296341,0.113776213023812,0.0822777447290718,0.163506728410721,0.247905346658081,-0.144187559606507,-0.17282139309682,-0.664879342541099,0.229276227531955,-0.692773211980239,0.929062611423433,0.0819537194911391,-1.48662210814655,-0.216731973225251,0.730325393378735,-0.66377029940486,-0.606200377922505
-0.340835634386167,-0.184684499399737,-0.429106300231069,-0.0869246497750282,0.361185147427022,-0.144581150030717,0.00884046228602531,-0.225988929066807,-0.0115599892102182,-0.208243248146027,1.17650014883839,1.01202281028964,-0.0652369391173124,-0.549825688591227,0.0233202106319368,0.484222303144634,-0.0135542547795922,0.372017479967326,0.309238121146336,0.906542789423838
0.427278845570982,-0.186749018263072,0.417366666020826,0.116755305090919,0.26629365934059,0.00644666966982188,-0.270824533095583,-0.207287762872875,-0.153084075450897,0.269135411130264,-0.546354845864698,-0.680256552295759,-1.15679647377692,0.60061485785991,0.356083371676505,0.874287279322743,1.35475749266334,-1.06229976564646,-1.11908760596998,-0.825158431660384
0.33319435082376,0.294040841981769,-0.0635496694594622,-0.33099051984027,-0.24248238070868,0.118482432933524,-0.256885291077197,0.212449823040515,0.155495321843773,0.202586995018646,0.735870217904449,0.696094122016802,1.22120961500332,0.853052112506703,-1.22075285646133,-0.580682204570621,-1.02826077165082,-0.343244897900149,0.319031293736771,-0.229516856605187
0.175614347448573,0.391321987146512,-0.345328964060172,0.243858990492299,-0.410816145595163,-0.0314882671460509,0.0807012455072254,0.125285849394277,-0.296230565942824,-0.201282003521919,1.40035964129493,0.505322716198862,-0.104215221013874,-0.0237654293887317,-0.46022626105696,-0.52672561747022,-0.732352296123281,-0.842543047154322,-0.908229221357033,1.44459951063618
-0.312280307291076,0.0153171366546303,-0.022861254401505,0.12069175648503,-0.225088440580294,-0.245266608288512,0.295487610250711,0.284260576916859,-0.0736669914331287,0.130200519226491,-0.616867250064388,0.32311201072298,-0.20845900895074,-0.799856587545946,-0.788218199042603,0.103498664684594,-1.41263642418198,1.12220772122964,-0.951097511686385,-0.188560352660716
-0.286914479453117,-0.393560744356364,0.314769566291943,-0.387604012852535,-0.11823874223046,-0.132157930685207,-0.10293454779312,0.294689006684348,0.171657047700137,-0.28866194835864,0.831449059769511,-0.282879231031984,-0.347986847860739,-0.193495382554829,-0.507085778284818,-0.636161986039951,0.664459258317947,-1.02921282453462,-0.164693425409496,0.133185569196939
0.262815077556297,0.0339994807727635,-0.281217796728015,0.124369271565229,0.426055796910077,0.0947313688695431,-0.25660094297491,-0.269492292311043,0.0836801811587066,0.0447038624435663,0.380121363792568,-1.11032883147709,-1.17647977732122,1.46225662250072,0.775316442595795,0.429024645360187,0.494778049411252,0.969381914008409,0.805127615109086,0.260799105511978
0.433365809032694,-0.092313694069162,-0.13904862338677,-0.210347796324641,-0.00582645344547927,-0.19067716319114,-0.109367249999195,-0.265533572807908,-0.00716790994629263,0.0407120351213962,0.116907730232924,1.3645959359128,-0.617338465992361,-1.09333978383802,1.06276465463452,-0.676378598436713,0.047681097406894,1.12377947964706,0.13289564056322,0.0566249422263354
0.271549478173256,0.456390748266131,0.0833104266785085,0.426697523100302,-0.341192764462903,0.0256901434622705,-0.0154125383589417,-0.0365517758298665,0.202066497132182,-0.287030844250694,0.595164176076651,1.38996834028512,1.06794228754006,0.303060875739902,1.44566323631443,0.145549533655867,-0.744795399019495,0.824866756796837,-0.978902090806514,0.0786525621078908
-0.162719311891124,-0.190705591347069,0.171232314780354,0.0707331753801554,0.151440697489306,-0.195218543708324,0.0500059832353145,0.172546736709774,0.179602082725614,0.268460668623447,1.33291212120093,-1.12422247510403,-0.760213944129646,-0.662074181484058,-0.606856420403346,-0.534520195797086,-0.639448852278292,0.709138036239892,0.98030007421039,0.472856152569875
-0.445973190711811,-0.435027584200725,0.0392072228714824,0.263789396267384,0.0977487997151911,0.267976725334302,-0.160034762928262,-0.0915599314961582,-0.0468867405317724,0.043347241776064,1.35516497818753,1.05681558907963,-1.37045988603495,0.0789542896673083,-1.30727657466196,-1.3430998690892,0.447179992217571,-0.411033069714904,-0.985614286037162,-1.4078964299988
0.162538130767643,0.485762279713526,0.236539524048567,-0.001028559403494,-0.170534059638157,-0.0770499672275037,-0.0808771911542863,-0.0767251181881875,0.124110881332308,-0.06464748471044,1.44963301112875,-0.278278761310503,0.533144836546853,-0.554578526644036,-0.572827414842322,0.0392561329063028,1.1009032947477,-0.258236842229962,-0.687699618050829,-0.158564218087122
-0.145599683513865,0.290579487802461,-0.057523928117007,-0.111144974827766,-0.207347193732858,-0.260225993162021,0.0644484448246658,0.252841988671571,0.011338431481272,0.220739618176594,-0.941156687680632,-1.07408579229377,-0.586976293707266,-0.302165329456329,0.912835057592019,1.16443182039075,-1.4769333677832,1.18005190277472,-0.844039173563942,0.540835921419784
0.00844918633811176,-0.496544663328677,0.316937341587618,-0.0301842540502548,0.421443265629932,-0.0903100146912038,0.0113587633240968,0.102797329332679,-0.0550980395637453,0.148766798526049,0.848346695071086,0.0398791444022208,-0.787428882205859,0.200505147920921,-0.832782086217776,-0.829638774739578,0.314342809841037,0.240083273733035,1.13313835929148,-0.179622982861474
-0.0291899223811924,0.383900598855689,0.418588427826762,0.403909628745168,0.0785425191279501,0.0963163082487881,0.0226830253377557,0.0728174563497305,-0.202590989973396,0.0488979527726769,1.45966244093142,0.381965740816668,1.37924336758442,0.239307743730024,0.476200174307451,1.05313770566136,0.155877257930115,-1.44312637648545,0.807992590824142,-0.856469580670819
0.440230599837378,-0.383587312186137,-0.451088083675131,-0.165293985046446,0.350659198593348,-0.0554639400914311,-0.00992032857611774,-0.283894574828446,0.109872346976772,0.0862110952846706,-0.920568434055895,0.790324135450646,1.37444568914361,1.07994454214349,-1.3570156772621,0.260397335048765,-0.356778598157689,-1.32201667944901,-0.29776099906303,-0.880117624998093
0.115789692848921,0.312410669168457,0.202231030445546,0.28771486133337,0.35250681056641,-0.116971032740548,-0.183240409288555,0.100425321562216,-0.081960972212255,-0.183318883599713,0.0128152600955218,0.987742229830474,0.433838509954512,1.32892661774531,0.899929756997153,-0.314943117555231,1.0991855179891,0.0849290792830288,-0.104765999363735,1.27008630847558
-0.276135488646105,0.470302490983158,0.184535349952057,-0.110450132284313,-0.198963597882539,-0.237779202964157,0.199121412355453,-0.250009440165013,-0.00934936786070467,-0.244346304237843,-0.398511767853051,1.25069160643034,-0.156737834913656,0.191370380809531,1.28913111845031,-0.902935758931562,0.701266213087365,-0.124009644845501,0.898398002609611,0.392281372100115
0.153465982526541,0.185842580394819,-0.115150196710601,-0.262977583799511,0.1607703671325,0.163616193691269,-0.209412799123675,-0.112532874662429,-0.264908692846075,0.0932357663288713,1.28592935437337,0.211785847786814,0.178671677364036,-0.160940291360021,-1.33824557159096,-0.56355569860898,-1.31027036416344,1.17939724959433,-0.622792601818219,0.0351824273820966
0.177891364786774,0.497259627562016,-0.328245872398838,0.0936217240523547,0.413811730220914,0.135256810532883,-0.0870454110670835,0.299260353762656,0.166848940076306,0.278207359369844,-1.22105205687694,0.397411114303395,0.562656110851094,1.14268012018874,-1.46657793573104,1.31225237133913,0.169011855963618,-1.39937634486705,1.1210003234446,0.625274298945442
-0.450519861653447,0.315148875582963,-0.212507692398503,-0.44233959633857,-0.411998090799898,0.077467719046399,-0.201086702523753,-0.0542927251663059,-0.148660124838352,-0.0842316198628396,0.146122014848515,0.561545611359179,-0.451984260929748,1.20193213247694,0.456113134045154,1.49923150730319,-1.13503745826893,-1.29514272627421,0.0684820075985044,-0.550985778216273
0.0815907625947148,0.388553623342887,-0.368835674831644,-0.453758505173028,0.220577983185649,0.204634882137179,-0.124675206234679,0.293229342391714,0.163278243876994,0.216306000715122,-0.228038273518905,-0.916311911540106,1.30394166964106,1.48399329604581,-0.279233022127301,0.890978987328708,0.0625189086422324,0.581773956539109,1.17790700588375,-1.14267505891621
