alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.179433161392808,-0.257157949032262,0.334350482560694,-0.301675154361874,-0.477761612739414,0.00609975024126469,0.194797776639462,-0.0335329469293356,0.0418107355479151,-0.258311347151175,-0.0636267671361566,1.02342962706462,-0.756191340973601,1.12851287377998,-0.447088899789378,-0.122497182805091,-0.868060552049428,-0.00652984622865915,0.361612241249532,-0.968371539143845
0.134088430320844,0.379790318431333,0.401446506846696,0.19921377976425,0.212621585465968,-0.178633027849719,0.0843121840618551,-0.0553171930834651,-0.135904268128797,0.088591312430799,1.41551623516716,-0.361989941680804,-0.174206133931875,-0.183709993958473,-1.49634311464615,0.0438098162412643,0.0360349507536739,-0.995237619616091,1.11077232076786,0.836833824170753
-0.0416989519726485,-0.366846470627934,0.372167378896847,-0.0957085555419326,0.254955196753144,0.254694706946611,0.0947808255907148,0.0965777083765715,-0.219345584465191,0.00802623890340326,1.22698005801067,-0.318347233347595,0.147075715474784,0.859065464464948,0.468657547608018,-1.36689570592716,-0.573055074317381,0.138917224947363,-0.693422716576606,-1.33418473019265
0.414707160089165,0.115853366907686,-0.265120535856113,0.29862421634607,0.0931013915687799,0.0173509607557207,0.202866771351546,0.0373430367093533,0.135245447326452,-0.0543908328283578,0.102563986787573,0.889077479252592,-1.33572351420298,1.19168823561631,0.687190818367526,-0.9865558790043,-1.45037632319145,-1.42744949273765,1.18541250913404,0.00533784250728786
-0.101304288953543,0.403231487609446,-0.290917773963884,-0.0233987676911056,-0.0528786419890821,-0.105333044892177,-0.259395208535716,-0.156492832722142,-0.00480930749326947,-0.00774524901062251,0.245044843526557,-0.500413761008531,1.33307686820626,-0.519093304406852,1.0295897545293,0.371327823959291,-0.32958170492202,-1.13043182180263,-0.3496976159513,0.727746719028801
0.314567872555926,0.363115919521078,0.417016005842015,-0.42761573381722,-0.057171267690137,-0.189420465286821,-0.284846725780517,-0.0229355483315885,-0.185320388618857,0.23017462589778,0.570849820040166,-1.14639161783271,-1.42935271072201,1.39014744199812,-1.07766163861379,1.07569594681263,1.27995790354908,-0.97237988258712,-1.00807706080377,-0.0220772267784923
-0.0738413233775645,0.107378212735057,0.0290447482839227,0.475445815827698,-0.084659700281918,0.216417364077643,0.0370188773609698,-0.250440599257126,-0.222150212014094,0.129295442998409,-0.21836599172093,0.922214861260727,-0.433350794250146,-0.354473771061748,-0.40885743079707,-0.522457884158939,-0.588043956784531,0.741638786857948,-0.624146972084418,-1.06294627930038
0.0733023718930781,-0.0529621327295899,0.369961319025606,0.0198421142995358,0.397186665562913,-0.0249260620214045,0.184450790751725,-0.0141878841910511,0.223017969634384,0.0301152175292373,-0.0651709225494415,-0.765874209115282,0.901498909341171,1.33147867885418,-0.710276650032029,-0.875748995225877,-0.388596738455817,-1.33083939808421,-0.0940338964574039,0.0340469882357866
-0.215644983574748,0.430994517169893,-0.449015147751197,0.273274205625057,-0.0530509352684021,-0.165210360428318,0.110869262879714,0.0142938350792974,0.22062853560783,-0.245371430693194,0.670052827103063,-0.174816978396848,0.767114079091698,-1.11002889275551,0.166757689788938,-0.325065814191476,-1.17139924946241,-1.36519493884407,0.0518007141072303,-0.405692700762302
0.325292389374226,0.410119705135003,0.273014629492536,0.458722110139206,-0.300019069574773,-0.006256791902706,0.163284474704415,0.112016152124852,-0.134293740056455,-0.0952491613570601,-0.612676638644189,-1.03612214536406,-1.49645788315684,-0.624094048049301,-0.113497623475268,-1.28584289713763,-0.542600671760738,-1.28344226349145,-0.403990340419114,0.843965423293412
-0.40183496195823,0.0537855667062104,-0.00177101069130003,-0.321750827599317,-0.0234961295500398,0.0773731384892017,-0.245792528009042,-0.195317442063242,0.00601661014370619,-0.153929619351402,1.21787074394524,-0.473485184367746,0.724594823084772,-0.764433962758631,-0.41953313536942,0.307364269858226,-0.748478991910815,0.352926943916827,-1.35763148032129,-1.13050655694678
-0.027981435880065,0.0729935800191015,-0.334589292760938,-0.25312091037631,-0.159427454229444,0.247938020154834,-0.0479654692579061,-0.27417382998392,0.0592017873656004,-0.01418626899831,-1.38298108312301,0.127155835507438,0.366683206055313,1.05670291674323,0.697120490949601,-0.62846028059721,0.324055129196495,0.547342164209113,-0.889124661684036,-0.0363560104742646
-0.00330963265150785,0.322411224944517,-0.0842275214381516,0.247654484352097,-0.059301525587216,-0.236403786158189,0.123614693060517,0.14506500181742,0.139538522064686,-0.0812120276503265,-1.07327471254393,-0.206592877395451,-1.3442354046274,0.18710285355337,-1.25047822482884,1.0705044195056,-0.611428575357422,-0.717201190302148,-0.265492712147534,-0.306080766487867
-0.150614726357162,0.08569739991799,0.13065624050796,-0.255455855745822,-0.0570470911916345,-0.183998591266572,0.0358961475547403,-0.14716114285402,0.117423354042694,-0.21543542733416,0.720795203000307,1.06388128129765,-1.04071677010506,0.46683851396665,0.564234853489324,-0.361895635491237,1.41153201134875,-1.47071432881057,-0.225264285458252,-1.38261502585374
0.414374864660203,0.351620802190155,0.0273709858302027,0.168845845153555,-0.402667845366523,0.199678242299706,-0.220099694514647,0.129927662294358,0.0657037605531514,0.1458160108421,0.275575762381777,0.52317967847921,0.630657761357725,0.596511453157291,1.25315175089054,-0.868040865752846,-0.922853046795353,-0.292734613409266,1.12392640253529,0.144296391634271
0.460876862984151,-0.418092316947877,-0.351222465513274,-0.11488489434123,0.285697962390259,-0.233053159480914,0.26305132471025,0.0806290988344699,-0.0575581940822303,0.00533237219788135,-0.591568106319755,-0.704477070830762,1.48340364941396,-0.206489941338077,-1.47423437261023,-1.36246175388806,1.04768804577179,-1.13089567632414,-0.549184562405571,-0.722584486473352
0.351389847462997,0.00279732095077634,-0.0637065900955349,-0.260182630969211,0.0414874418638647,-0.271352691482753,0.28078347556293,-0.113526885537431,0.247428672295064,0.24328916631639,-0.507318266434595,-1.21353737264872,-1.12199229863472,-0.231715942500159,-1.23477033083327,0.768638042500243,0.357271053828299,0.834425064269453,-1.24639818118885,-0.964114735135809
0.00599605496972799,0.121322499820963,-0.100448758108541,-0.104601720580831,0.119516044156626,-0.180345222819597,-0.0333320071455091,0.0472249761689454,-0.296948617324233,-0.135742155136541,-1.17398750432767,-0.144050180213526,0.796867967583239,0.587439187103882,-0.384733936283737,0.648487824015319,-1.41952151013538,0.857688296819106,0.822897934354842,1.00447635864839
0.397918524919078,-0.456535428762436,0.369867501314729,-0.323832307010889,0.087497875560075,0.278187689837068,-0.208179001836106,-0.159238204406574,0.272287356248125,0.138920757779852,1.28300823247992,0.212836174992844,1.09038871270604,0.347326536197215,0.517441293457523,0.0274998291861266,0.28233117191121,0.352024451131001,-1.04108017729595,-0.822688570478931
